Name,Engager,Disengager,Fighter,Ranger,SafeSlow,SafeCC,CondCC,Hardengage,Knockups,Jukes,Flashes,Targetjumps,TerrainCrosses,Dodgeables,Blockables,Tankiness,Dps,burst,ad,md,td,eos,vision,waveclear,heals,shields,splitpush
Aatrox,3.0,3.0,8.0,0.0,0.0,0.0,0,2.0,4.0,2.0,0.0,4.0,5.0,2.0,5.0,6.0,5.0,6.0,10.0,0.0,0.0,4.0,3.0,5.0,5.0,0.0,6.0
Ahri,4.0,5.0,3.0,7.0,0.0,0.0,0,1.0,0.0,10.0,8.0,0.0,7.0,5.0,3.0,4.0,6.0,1.0,8.0,1.0,6.0,3.0,4.0,2.0,0.0,5.0,
Akali,6.0,6.0,4.0,1.0,0.0,3.0,0,0.0,7.0,4.0,10.0,5.0,4.0,0.0,5.0,5.0,8.0,1.0,9.0,0.0,9.0,6.0,6.0,0.0,0.0,6.0,
Akshan,3.0,3.0,0.0,8.0,0.0,0.0,0,2.0,0.0,1.0,0.0,0.0,0.0,3.0,7.0,2.0,5.0,7.0,10.0,0.0,0.0,2.0,2.0,6.0,0.0,0.0,4.0
Alistar,7.0,10.0,5.0,0.0,0.0,7.0,0,8.0,9.0,0.0,0.0,5.0,0.0,0.0,0.0,10.0,3.0,4.0,3.0,7.0,0.0,7.0,5.0,4.0,3.0,0.0,2.0
Amumu,9.0,4.0,4.0,5.0,0.0,0.0,0,9.0,6.0,0.0,0.0,5.0,1.0,4.0,3.0,8.0,5.0,6.0,1.0,9.0,0.0,8.0,5.0,5.0,0.0,0.0,2.0
Anivia,2.0,9.0,5.0,7.0,2.0,4.0,0,3.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,4.0,6.0,6.0,1.0,9.0,0.0,8.0,4.0,8.0,0.0,0.0,4.0
Annie,4.0,6.0,4.0,6.0,0.0,7.0,0,8.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,4.0,4.0,7.0,1.0,9.0,0.0,8.0,4.0,4.0,0.0,4.0,4.0
Aphelios,0.0,1.0,0.0,10.0,4.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,4.0,9.0,1.0,0.0,4.0,1.0,7.0,3.0,0.0,3.0
Ashe,4.0,6.0,0.0,10.0,10.0,4.0,0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,10.0,1.0,9.0,5.0,8.0,2.0,0.0,4.0,10.0,7.0,0.0,0.0,4.0
Aurelion Sol,2.0,5.0,2.0,9.0,1.0,2.0,0,4.0,3.0,0.0,0.0,0.0,5.0,5.0,3.0,4.0,9.0,5.0,1.0,8.0,1.0,5.0,3.0,9.0,0.0,0.0,3.0
Azir,2.0,6.0,2.0,9.0,0.0,0.0,0,1.0,0.0,3.0,3.0,0.0,5.0,2.0,0.0,1.0,9.0,7.0,0.0,10.0,0.0,5.0,1.0,7.0,0.0,0.0,3.0
Bard,3.0,6.0,2.0,6.0,8.0,3.0,0,3.0,0.0,0.0,0.0,0.0,6.0,7.0,1.0,4.0,4.0,5.0,3.0,7.0,0.0,3.0,3.0,4.0,5.0,0.0,2.0
Belveth,2.0,2.0,8.0,1.0,0.0,2.0,0,2.0,3.0,6.0,0.0,0.0,2.0,3.0,0.0,4.0,10.0,5.0,8.0,0.0,2.0,8.0,3.0,7.0,0.0,0.0,7.0
Blitzcrank,10.0,3.0,7.0,0.0,0.0,9.0,0,7.0,7.0,3.0,0.0,0.0,0.0,5.0,5.0,6.0,3.0,6.0,3.0,7.0,0.0,9.0,5.0,2.0,0.0,3.0,2.0
Brand,0.0,4.0,3.0,9.0,0.0,2.0,0,2.0,0.0,0.0,0.0,0.0,0.0,7.0,3.0,2.0,8.0,6.0,1.0,9.0,0.0,7.0,2.0,8.0,0.0,0.0,2.0
Braum,6.0,10.0,4.0,0.0,2.0,4.0,0,1.0,4.0,0.0,0.0,2.0,0.0,4.0,3.0,7.0,2.0,3.0,4.0,6.0,0.0,8.0,5.0,1.0,0.0,2.0,1.0
Caitlyn,0.0,4.0,0.0,10.0,0.0,1.0,0,0.0,0.0,3.0,0.0,0.0,4.0,5.0,6.0,2.0,6.0,7.0,9.0,1.0,0.0,7.0,4.0,8.0,0.0,0.0,5.0
Camille,10.0,2.0,5.0,1.0,2.0,5.0,0,9.0,0.0,2.0,0.0,4.0,6.0,3.0,1.0,4.0,4.0,6.0,8.0,1.0,1.0,8.0,4.0,3.0,0.0,4.0,5.0
Cassiopeia,1.0,10.0,4.0,8.0,3.0,4.0,0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,3.0,10.0,7.0,0.0,10.0,0.0,10.0,2.0,10.0,3.0,0.0,5.0
Chogath,1.0,7.0,9.0,1.0,2.0,2.0,0,0.0,4.0,0.0,0.0,0.0,0.0,5.0,0.0,10.0,5.0,8.0,1.0,6.0,3.0,9.0,6.0,7.0,2.0,0.0,5.0
Corki,4.0,4.0,2.0,9.0,0.0,0.0,0,2.0,0.0,3.0,0.0,0.0,4.0,4.0,3.0,2.0,7.0,8.0,2.0,8.0,0.0,5.0,4.0,5.0,0.0,0.0,4.0
Darius,2.0,3.0,10.0,0.0,1.0,3.0,0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,7.0,10.0,7.0,8.0,0.0,2.0,10.0,4.0,7.0,3.0,0.0,6.0
Diana,8.0,1.0,5.0,1.0,0.0,2.0,0,4.0,2.0,0.0,0.0,6.0,0.0,4.0,0.0,4.0,4.0,8.0,1.0,9.0,0.0,9.0,2.0,5.0,0.0,4.0,3.0
Dr.Mundo,8.0,3.0,7.0,1.0,6.0,0.0,0,3.0,0.0,1.0,0.0,0.0,0.0,6.0,6.0,10.0,6.0,4.0,5.0,5.0,0.0,6.0,7.0,5.0,10.0,0.0,7.0
Draven,0.0,4.0,0.0,10.0,0.0,2.0,0,0.0,4.0,7.0,0.0,0.0,0.0,4.0,2.0,7.0,8.0,10.0,0.0,0.0,6.0,2.0,5.0,0.0,0.0,5.0,
Ekko,7.0,4.0,4.0,1.0,2.0,0.0,0,4.0,0.0,4.0,3.0,5.0,0.0,3.0,4.0,7.0,1.0,9.0,0.0,8.0,5.0,5.0,3.0,3.0,4.0,,
Elise,8.0,6.0,5.0,3.0,0.0,2.0,0,2.0,0.0,3.0,0.0,4.0,0.0,4.0,4.0,3.0,5.0,7.0,2.0,8.0,0.0,9.0,3.0,4.0,3.0,0.0,3.0
Evelynn,5.0,3.0,5.0,5.0,2.0,2.0,0,2.0,0.0,4.0,5.0,3.0,2.0,1.0,0.0,3.0,7.0,8.0,1.0,9.0,0.0,6.0,4.0,7.0,3.0,0.0,5.0
Ezreal,2.0,6.0,1.0,10.0,0.0,0.0,0,1.0,0.0,4.0,7.0,0.0,6.0,9.0,6.0,3.0,6.0,7.0,7.0,3.0,0.0,7.0,5.0,7.0,0.0,0.0,8.0
Fiddlesticks,7.0,7.0,4.0,6.0,2.0,5.0,0,4.0,0.0,0.0,1.0,0.0,3.0,3.0,0.0,3.0,7.0,10.0,0.0,10.0,0.0,10.0,6.0,7.0,3.0,0.0,4.0
Fiora,4.0,1.0,9.0,0.0,0.0,1.0,0,1.0,0.0,6.0,0.0,2.0,6.0,4.0,0.0,5.0,7.0,7.0,8.0,0.0,2.0,7.0,4.0,5.0,3.0,0.0,8.0
Fizz,9.0,3.0,6.0,0.0,0.0,2.0,0,6.0,5.0,9.0,8.0,7.0,7.0,4.0,2.0,3.0,7.0,9.0,1.0,9.0,0.0,9.0,4.0,5.0,0.0,0.0,5.0
Galio,3.0,10.0,6.0,1.0,1.0,7.0,0,2.0,5.0,0.0,0.0,0.0,0.0,3.0,3.0,7.0,4.0,5.0,3.0,7.0,0.0,7.0,4.0,0.0,4.0,3.0,
Gangplank,1.0,8.0,9.0,2.0,4.0,0.0,0,3.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,3.0,4.0,9.0,8.0,1.0,1.0,10.0,3.0,7.0,4.0,0.0,5.0
Garen,5.0,1.0,8.0,0.0,0.0,3.0,0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,8.0,7.0,7.0,8.0,0.0,2.0,8.0,5.0,8.0,2.0,4.0,7.0
Gnar,4.0,3.0,8.0,7.0,2.0,,0,,,,,,,,,,,,,,,,,,,,
Gragas,7.0,7.0,5.0,3.0,2.0,3.0,0,5.0,7.0,1.0,0.0,0.0,5.0,4.0,0.0,6.0,4.0,6.0,2.0,8.0,0.0,8.0,6.0,5.0,0.0,0.0,5.0
Graves,2.0,7.0,5.0,7.0,1.0,1.0,0,0.0,0.0,5.0,0.0,0.0,5.0,6.0,1.0,4.0,7.0,7.0,9.0,1.0,0.0,8.0,5.0,7.0,0.0,0.0,7.0
Gwen,6.0,1.0,8.0,3.0,7.0,0.0,0,1.0,0.0,4.0,0.0,0.0,5.0,5.0,0.0,5.0,7.0,6.0,0.0,9.0,1.0,7.0,4.0,7.0,0.0,0.0,6.0
Hecarim,10.0,1.0,4.0,0.0,0.0,4.0,0,9.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,5.0,4.0,6.0,8.0,2.0,0.0,5.0,3.0,5.0,4.0,0.0,5.0
Heimerdinger,2.0,10.0,6.0,6.0,2.0,2.0,0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,4.0,3.0,7.0,6.0,1.0,9.0,0.0,9.0,5.0,9.0,0.0,0.0,4.0
Illaoi,2.0,2.0,10.0,0.0,2.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,7.0,8.0,8.0,10.0,0.0,0.0,9.0,4.0,7.0,3.0,0.0,7.0
Irelia,9.0,1.0,8.0,1.0,4.0,1.0,0,5.0,0.0,1.0,0.0,8.0,0.0,4.0,0.0,4.0,8.0,7.0,7.0,2.0,1.0,9.0,2.0,7.0,2.0,0.0,7.0
Ivern,3.0,9.0,3.0,5.0,1.0,1.0,0,1.0,4.0,0.0,0.0,6.0,1.0,4.0,3.0,3.0,4.0,2.0,3.0,7.0,0.0,7.0,3.0,0.0,10.0,4.0,
Janna,2.0,10.0,1.0,4.0,8.0,4.0,0,2.0,7.0,1.0,0.0,0.0,0.0,4.0,0.0,2.0,4.0,4.0,4.0,6.0,0.0,5.0,3.0,4.0,4.0,7.0,3.0
JarvanIV,10.0,3.0,6.0,2.0,4.0,3.0,0,10.0,4.0,3.0,0.0,0.0,7.0,4.0,0.0,6.0,4.0,7.0,9.0,1.0,0.0,9.0,5.0,5.0,0.0,5.0,8.0
Jax,7.0,2.0,8.0,0.0,0.0,3.0,0,3.0,0.0,1.0,0.0,7.0,1.0,3.0,0.0,4.0,8.0,6.0,6.0,4.0,0.0,8.0,2.0,6.0,0.0,0.0,7.0
Jayce,4.0,2.0,6.0,6.0,0.0,0.0,0,1.0,1.0,1.0,0.0,4.0,0.0,5.0,3.0,4.0,5.0,5.0,9.0,1.0,0.0,7.0,3.0,4.0,0.0,1.0,6.0
Jhin,1.0,1.0,0.0,10.0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,10.0,1.0,5.0,7.0,10.0,0.0,0.0,6.0,2.0,4.0,0.0,0.0,3.0
Jinx,1.0,4.0,3.0,10.0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,2.0,10.0,5.0,9.0,1.0,0.0,5.0,2.0,10.0,0.0,0.0,7.0
Kaisa,2.0,0.0,1.0,9.0,0.0,0.0,0,20.0,5.0,2.0,1.0,1.0,3.0,2.0,2.0,8.0,6.0,7.0,3.0,0.0,7.0,2.0,8.0,0.0,5.0,5.0,
Kalista,3.0,0.0,4.0,8.0,,,0,,,,,,,,,,,,,,,,,,,,
Karma,1.0,10.0,3.0,5.0,1.0,2.0,0,0.0,0.0,2.0,0.0,0.0,0.0,4.0,1.0,3.0,4.0,4.0,2.0,8.0,0.0,6.0,3.0,3.0,0.0,8.0,3.0
Karthus,1.0,4.0,3.0,7.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,2.0,8.0,4.0,0.0,10.0,0.0,3.0,2.0,8.0,0.0,0.0,2.0
Kassadin,9.0,0.0,5.0,2.0,2.0,0.0,0,5.0,0.0,4.0,9.0,1.0,8.0,0.0,0.0,4.0,4.0,7.0,1.0,9.0,0.0,6.0,3.0,3.0,0.0,2.0,8.0
Katarina,8.0,1.0,7.0,2.0,0.0,0.0,0,2.0,0.0,7.0,3.0,7.0,1.0,0.0,0.0,2.0,7.0,10.0,2.0,8.0,0.0,9.0,2.0,6.0,0.0,0.0,5.0
Kayle,0.0,6.0,5.0,8.0,0.0,0.0,0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,2.0,2.0,6.0,6.0,,,,,,,,,
Kayn,6.0,3.0,8.0,1.0,,,0,,,,,,,,,,,,,,,,,,,,
Kennen,,,,,,,0,,,,,,,,,,,,,,,,,,,,
Khazix,,,,,,,0,,,,,,,,,,,,,,,,,,,,
Kindred,,,,,,,0,,,,,,,,,,,,,,,,,,,,
Kled,,,,,,,0,,,,,,,,,,,,,,,,,,,,
Kogmaw,,,,,,,0,,,,,,,,,,,,,,,,,,,,
Ksante,,,,,,,0,,,,,,,,,,,,,,,,,,,,
Leblanc,,,,,,,0,,,,,,,,,,,,,,,,,,,,
Leesin,,,,,,,0,,,,,,,,,,,,,,,,,,,,
Leona,,,,,,,0,,,,,,,,,,,,,,,,,,,,
Lillia,,,,,,,0,,,,,,,,,,,,,,,,,,,,
Lissandra,,,,,,,0,,,,,,,,,,,,,,,,,,,,
Lucian,,,,,,,0,,,,,,,,,,,,,,,,,,,,
Lulu,,,,,,,0,,,,,,,,,,,,,,,,,,,,
Lux,,,,,,,0,,,,,,,,,,,,,,,,,,,,
Malphite,,,,,,,0,,,,,,,,,,,,,,,,,,,,
Malzahar,,,,,,,0,,,,,,,,,,,,,,,,,,,,
Maokai,,,,,,,0,,,,,,,,,,,,,,,,,,,,
Master Yi,,,,,,,0,,,,,,,,,,,,,,,,,,,,
Millio,,,,,,,0,,,,,,,,,,,,,,,,,,,,
Miss Fortune,,,,,,,0,,,,,,,,,,,,,,,,,,,,
Mordekaiser,,,,,,,0,,,,,,,,,,,,,,,,,,,,
Morgana,,,,,,,0,,,,,,,,,,,,,,,,,,,,
Nami,,,,,,,0,,,,,,,,,,,,,,,,,,,,
Nasus,2.0,3.0,10.0,1.0,9.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,7.0,7.0,8.0,2.0,0.0,9.0,5.0,8.0,5.0,0.0,9.0
Nautilus,9.0,3.0,3.0,2.0,8.0,9.0,0,9.0,1.0,0.0,0.0,0.0,4.0,5.0,2.0,3.0,2.0,3.0,0.0,7.0,3.0,2.0,0.0,6.0,8.0,1.0,
Neeko,5.0,4.0,2.0,7.0,0.0,5.0,0,0.0,5.0,0.0,0.0,0.0,7.0,0.0,4.0,8.0,1.0,9.0,0.0,6.0,3.0,8.0,0.0,4.0,3.0,2.0,
Nidalee,6.0,3.0,4.0,5.0,0.0,0.0,0,2.0,0.0,8.0,0.0,2.0,5.0,6.0,3.0,4.0,8.0,4.0,8.0,0.0,4.0,7.0,3.0,4.0,0.0,4.0,2.0
Nilah,5.0,6.0,6.0,4.0,0.0,3.0,0,5.0,2.0,5.0,0.0,7.0,2.0,3.0,0.0,9.0,4.0,9.0,0.0,0.0,2.0,1.0,4.0,0.0,0.0,3.0,2.0
