Name,Engager,Disengager,Fighter,Ranger,SafeSlow,SafeCC,CondCC,Hardengage,Knockups,Jukes,Flashes,Targetjumps,TerrainCrosses,Dodgeables,Blockables,Tankiness,Dps,burst,ad,md,td,eos,vision,waveclear,heals,shields,splitpush
Nocturne,8.0,2.0,6.0,1.0,0.0,7.0,0,9.0,0.0,3.0,6.0,6.0,3.0,2.0,0.0,6.0,6.0,7.0,1.0,0.0,5.0,3.0,4.0,0.0,0.0,5.0,4.0
Nunu&Willump,6.0,2.0,4.0,1.0,7.0,7.0,0,6.0,4.0,1.0,0.0,0.0,0.0,4.0,4.0,3.0,2.0,4.0,0.0,9.0,3.0,2.0,8.0,3.0,8.0,2.0,
Olaf,8.0,2.0,10.0,2.0,8.0,0.0,0,0.0,0.0,1.0,10.0,0.0,0.0,6.0,1.0,7.0,4.0,7.0,0.0,9.0,4.0,3.0,4.0,0.0,5.0,6.0,6.0
Orianna,3.0,6.0,3.0,8.0,9.0,7.0,0,2.0,5.0,1.0,0.0,0.0,0.0,5.0,1.0,6.0,7.0,2.0,9.0,0.0,4.0,3.0,7.0,0.0,4.0,3.0,2.0
Ornn,6.0,4.0,3.0,1.0,5.0,7.0,0,8.0,8.0,2.0,1.0,0.0,0.0,6.0,0.0,4.0,4.0,2.0,4.0,0.0,5.0,4.0,3.0,0.0,0.0,10.0,4.0
Pantheon,7.0,2.0,6.0,2.0,3.0,9.0,0,8.0,0.0,1.0,1.0,9.0,4.0,3.0,0.0,5.0,7.0,8.0,1.0,0.0,5.0,3.0,4.0,0.0,0.0,6.0,5.0
Poppy,6.0,8.0,6.0,1.0,6.0,6.0,0,6.0,5.0,3.0,0.0,6.0,1.0,3.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,3.0,5.0,0.0,5.0,9.0,4.0
Pyke,7.0,4.0,4.0,2.0,3.0,6.0,0,7.0,4.0,8.0,0.0,1.0,5.0,7.0,3.0,3.0,6.0,7.0,0.0,7.0,8.0,4.0,1.0,4.0,0.0,3.0,2.0
Qiyana,8.0,1.0,4.0,2.0,3.0,5.0,0,7.0,4.0,9.0,0.0,7.0,6.0,5.0,2.0,4.0,10.0,10.0,0.0,0.0,7.0,2.0,4.0,0.0,0.0,3.0,3.0
Quinn,6.0,4.0,3.0,7.0,4.0,7.0,0,4.0,2.0,4.0,0.0,5.0,2.0,3.0,3.0,6.0,8.0,9.0,0.0,0.0,4.0,5.0,3.0,0.0,0.0,2.0,5.0
Rakan,8.0,4.0,1.0,1.0,0.0,9.0,0,9.0,8.0,6.0,0.0,2.0,5.0,5.0,1.0,2.0,2.0,1.0,2.0,0.0,6.0,4.0,1.0,2.0,4.0,5.0,1.0
Rammus,7.0,3.0,4.0,0.0,3.0,8.0,0,8.0,4.0,2.0,0.0,0.0,2.0,1.0,3.0,6.0,4.0,2.0,7.0,0.0,4.0,2.0,5.0,0.0,0.0,9.0,3.0
Rek`Sai,7.0,2.0,6.0,1.0,0.0,7.0,0,6.0,6.0,4.0,2.0,3.0,8.0,3.0,2.0,5.0,6.0,8.0,0.0,6.0,5.0,7.0,3.0,3.0,0.0,5.0,3.0
Rell,7.0,5.0,3.0,1.0,1.0,6.0,0,6.0,5.0,1.0,0.0,0.0,2.0,4.0,0.0,1.0,1.0,1.0,3.0,0.0,4.0,3.0,1.0,0.0,5.0,8.0,1.0
Renata,2.0,8.0,2.0,7.0,5.0,8.0,0,3.0,2.0,0.0,0.0,0.0,0.0,5.0,2.0,3.0,2.0,1.0,3.0,4.0,5.0,1.0,1.0,0.0,4.0,3.0,1.0
Renekton,7.0,2.0,8.0,0.0,0.0,9.0,0,3.0,0.0,3.0,0.0,0.0,3.0,2.0,0.0,4.0,7.0,8.0,0.0,0.0,6.0,3.0,5.0,5.0,0.0,6.0,5.0
Rengar,9.0,1.0,5.0,1.0,4.0,1.0,0,4.0,0.0,3.0,0.0,6.0,2.0,2.0,2.0,5.0,10.0,9.0,6.0,0.0,8.0,4.0,3.0,7.0,0.0,4.0,4.0
Riven,8.0,2.0,8.0,1.0,0.0,6.0,0,4.0,4.0,10.0,0.0,0.0,5.0,2.0,0.0,6.0,7.0,9.0,0.0,0.0,4.0,3.0,4.0,0.0,5.0,6.0,5.0
Samira,6.0,5.0,5.0,6.0,0.0,0.0,0,1.0,1.0,4.0,0.0,6.0,1.0,2.0,1.0,8.0,5.0,9.0,0.0,2.0,2.0,1.0,4.0,2.0,0.0,2.0,2.0
Sejuani,8.0,3.0,4.0,1.0,4.0,8.0,0,8.0,2.0,3.0,0.0,0.0,4.0,3.0,1.0,4.0,5.0,4.0,3.0,0.0,4.0,3.0,5.0,0.0,0.0,10.0,2.0
Senna,1.0,8.0,2.0,10.0,7.0,2.0,0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,7.0,4.0,9.0,1.0,0.0,2.0,1.0,3.0,7.0,2.0,6.0,1.0
Seraphine,1.0,7.0,1.0,9.0,5.0,6.0,0,3.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,3.0,2.0,1.0,5.0,0.0,3.0,1.0,8.0,6.0,6.0,1.0,1.0
Sett,7.0,2.0,9.0,0.0,1.0,6.0,0,5.0,2.0,1.0,1.0,2.0,1.0,3.0,0.0,5.0,4.0,8.0,0.0,9.0,3.0,2.0,3.0,0.0,8.0,8.0,8.0
Shaco,7.0,1.0,4.0,1.0,8.0,1.0,0,2.0,0.0,9.0,9.0,0.0,6.0,2.0,0.0,5.0,8.0,8.0,8.0,0.0,8.0,6.0,3.0,0.0,0.0,3.0,4.0
Shen,6.0,7.0,5.0,1.0,3.0,8.0,0,5.0,0.0,4.0,1.0,0.0,4.0,3.0,0.0,5.0,4.0,3.0,3.0,0.0,5.0,3.0,2.0,1.0,9.0,9.0,4.0
Shyvanna,8.0,2.0,6.0,3.0,8.0,7.0,0,6.0,5.0,2.0,1.0,0.0,1.0,2.0,0.0,7.0,8.0,6.0,9.0,0.0,3.0,2.0,3.0,0.0,0.0,5.0,3.0
Singed,8.0,7.0,7.0,0.0,10.0,9.0,0,1.0,8.0,3.0,0.0,0.0,0.0,2.0,0.0,7.0,1.0,1.0,8.0,0.0,7.0,2.0,10.0,4.0,0.0,9.0,8.0
Sion,8.0,2.0,5.0,2.0,5.0,8.0,0,9.0,5.0,0.0,1.0,0.0,0.0,4.0,3.0,4.0,6.0,10.0,5.0,0.0,9.0,2.0,9.0,0.0,6.0,10.0,10.0
Sivir,1.0,9.0,2.0,10.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,10.0,2.0,9.0,0.0,0.0,1.0,1.0,10.0,0.0,1.0,1.0,1.0
Skarner,8.0,2.0,7.0,0.0,6.0,10.0,0,3.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,6.0,3.0,3.0,4.0,0.0,8.0,3.0,2.0,0.0,5.0,9.0,2.0
Sona,1.0,7.0,1.0,9.0,2.0,9.0,0,1.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,2.0,2.0,0.0,4.0,0.0,5.0,0.0,1.0,8.0,8.0,1.0,0.0
Soraka,0.0,9.0,1.0,9.0,6.0,8.0,0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,2.0,1.0,0.0,2.0,0.0,0.0,1.0,1.0,10.0,0.0,2.0,0.0
Swain,4.0,4.0,6.0,8.0,3.0,4.0,0,1.0,4.0,0.0,0.0,0.0,0.0,4.0,2.0,8.0,5.0,0.0,9.0,0.0,5.0,7.0,6.0,8.0,0.0,7.0,3.0
Sylas,8.0,1.0,10.0,1.0,3.0,7.0,0,7.0,5.0,4.0,1.0,0.0,3.0,5.0,4.0,6.0,8.0,1.0,9.0,1.0,5.0,3.0,4.0,9.0,0.0,5.0,4.0
Syndra,2.0,7.0,1.0,9.0,6.0,6.0,0,2.0,4.0,0.0,0.0,0.0,0.0,6.0,0.0,5.0,10.0,0.0,10.0,3.0,5.0,2.0,6.0,0.0,0.0,2.0,1.0
Tahm Kench,8.0,2.0,6.0,1.0,4.0,6.0,0,7.0,4.0,1.0,2.0,0.0,3.0,5.0,3.0,4.0,3.0,1.0,4.0,0.0,4.0,3.0,3.0,5.0,7.0,10.0,2.0
Taliyah,3.0,6.0,2.0,9.0,7.0,5.0,0,4.0,0.0,0.0,0.0,4.0,7.0,5.0,7.0,9.0,0.0,10.0,0.0,7.0,2.0,9.0,0.0,0.0,2.0,2.0,
Talon,6.0,3.0,5.0,2.0,9.0,0.0,0,1.0,0.0,8.0,0.0,6.0,10.0,3.0,2.0,4.0,10.0,10.0,0.0,8.0,8.0,4.0,0.0,0.0,3.0,4.0,
Taric,5.0,9.0,5.0,1.0,0.0,6.0,0,2.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,2.0,2.0,2.0,4.0,0.0,4.0,3.0,2.0,7.0,5.0,9.0,1.0
Teemo,0.0,6.0,2.0,9.0,3.0,2.0,0,0.0,2.0,0.0,0.0,0.0,3.0,0.0,7.0,5.0,6.0,9.0,0.0,4.0,10.0,8.0,0.0,0.0,1.0,3.0,
Thresh,5.0,7.0,1.0,5.0,1.0,6.0,0,5.0,7.0,0.0,0.0,0.0,1.0,5.0,6.0,2.0,2.0,3.0,4.0,0.0,8.0,6.0,2.0,0.0,2.0,7.0,1.0
Tristana,2.0,5.0,4.0,9.0,4.0,6.0,0,1.0,5.0,3.0,1.0,0.0,4.0,1.0,0.0,9.0,8.0,10.0,1.0,0.0,3.0,1.0,8.0,0.0,0.0,1.0,6.0
Trundle,6.0,2.0,9.0,1.0,10.0,8.0,0,3.0,9.0,2.0,0.0,0.0,0.0,1.0,0.0,8.0,3.0,7.0,2.0,0.0,2.0,4.0,3.0,4.0,0.0,7.0,8.0
Tryndamere,7.0,1.0,10.0,0.0,9.0,0.0,0,3.0,0.0,10.0,0.0,0.0,6.0,1.0,0.0,9.0,4.0,10.0,0.0,0.0,4.0,4.0,5.0,7.0,0.0,6.0,9.0
Twisted Fate,5.0,3.0,2.0,10.0,7.0,9.0,0,3.0,0.0,0.0,1.0,0.0,2.0,2.0,1.0,4.0,5.0,5.0,7.0,0.0,3.0,6.0,8.0,0.0,0.0,2.0,4.0
Twitch,2.0,2.0,3.0,10.0,9.0,0.0,0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,10.0,8.0,10.0,9.0,3.0,2.0,3.0,6.0,0.0,0.0,1.0,2.0
Udyr,6.0,3.0,10.0,1.0,6.0,8.0,0,2.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,8.0,7.0,6.0,7.0,0.0,5.0,3.0,3.0,0.0,5.0,8.0,7.0
Urgot,5.0,2.0,6.0,6.0,4.0,5.0,0,3.0,4.0,1.0,0.0,0.0,0.0,6.0,7.0,7.0,6.0,7.0,1.0,5.0,6.0,3.0,4.0,0.0,3.0,7.0,5.0
Varus,2.0,4.0,4.0,10.0,9.0,5.0,0,1.0,0.0,0.0,0.0,0.0,0.0,8.0,1.0,9.0,8.0,9.0,9.0,0.0,3.0,1.0,7.0,0.0,0.0,1.0,1.0
Vayne,2.0,5.0,7.0,7.0,0.0,5.0,0,0.0,3.0,10.0,0.0,0.0,0.0,0.0,0.0,10.0,3.0,9.0,0.0,10.0,1.0,0.0,2.0,0.0,0.0,1.0,5.0
Veigar,1.0,6.0,1.0,9.0,0.0,5.0,0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,6.0,10.0,1.0,10.0,0.0,4.0,2.0,7.0,0.0,0.0,1.0,1.0
Velkoz,0.0,5.0,1.0,10.0,4.0,4.0,0,0.0,3.0,0.0,0.0,0.0,10.0,2.0,9.0,9.0,1.0,10.0,9.0,4.0,2.0,10.0,0.0,0.0,1.0,1.0,
Vex,3.0,3.0,2.0,9.0,3.0,7.0,0,8.0,0.0,0.0,1.0,0.0,1.0,9.0,2.0,4.0,9.0,1.0,9.0,0.0,6.0,1.0,8.0,0.0,4.0,2.0,1.0
Vi,10.0,1.0,7.0,0.0,0.0,9.0,0,10.0,3.0,1.0,3.0,4.0,2.0,3.0,7.0,7.0,9.0,0.0,0.0,5.0,3.0,4.0,0.0,7.0,7.0,3.0,
Viego,6.0,1.0,7.0,0.0,0.0,4.0,0,5.0,1.0,5.0,2.0,0.0,2.0,5.0,2.0,8.0,5.0,7.0,0.0,0.0,3.0,4.0,4.0,8.0,0.0,5.0,4.0
Viktor,0.0,6.0,2.0,10.0,6.0,1.0,0,0.0,0.0,1.0,0.0,0.0,0.0,7.0,0.0,9.0,9.0,0.0,10.0,0.0,2.0,1.0,9.0,0.0,4.0,2.0,3.0
Vladimir,2.0,5.0,5.0,10.0,8.0,0.0,0,0.0,0.0,3.0,1.0,0.0,0.0,2.0,1.0,6.0,7.0,0.0,10.0,0.0,1.0,1.0,4.0,10.0,0.0,5.0,2.0
Volibear,8.0,2.0,9.0,1.0,6.0,8.0,0,7.0,0.0,1.0,1.0,1.0,1.0,3.0,0.0,7.0,5.0,5.0,6.0,0.0,3.0,2.0,7.0,8.0,6.0,8.0,7.0
Warwick,9.0,1.0,10.0,0.0,0.0,8.0,0,9.0,0.0,1.0,1.0,5.0,1.0,2.0,2.0,8.0,5.0,8.0,3.0,0.0,4.0,5.0,1.0,10.0,0.0,9.0,4.0
Wukong,10.0,2.0,10.0,0.0,0.0,8.0,0,6.0,9.0,8.0,1.0,10.0,5.0,1.0,9.0,7.0,10.0,1.0,0.0,4.0,4.0,3.0,1.0,0.0,7.0,4.0,
Xayah,0.0,6.0,2.0,10.0,0.0,4.0,0,0.0,0.0,2.0,1.0,0.0,0.0,2.0,1.0,9.0,5.0,10.0,0.0,0.0,1.0,1.0,6.0,0.0,0.0,1.0,3.0
Xerath,0.0,1.0,0.0,10.0,7.0,3.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,1.0,8.0,8.0,0.0,10.0,0.0,1.0,1.0,10.0,0.0,0.0,2.0,1.0
Xin Zhao,7.0,1.0,9.0,1.0,8.0,6.0,0,4.0,9.0,5.0,1.0,10.0,1.0,1.0,1.0,6.0,5.0,8.0,2.0,0.0,2.0,3.0,2.0,2.0,0.0,7.0,4.0
Yasuo,3.0,1.0,10.0,1.0,0.0,3.0,0,3.0,4.0,8.0,1.0,10.0,1.0,3.0,0.0,10.0,5.0,10.0,1.0,1.0,1.0,2.0,7.0,2.0,3.0,5.0,5.0
Yone,4.0,2.0,9.0,1.0,0.0,3.0,0,7.0,8.0,8.0,1.0,0.0,4.0,3.0,0.0,10.0,6.0,9.0,5.0,2.0,1.0,2.0,7.0,4.0,2.0,4.0,5.0
Yorick,1.0,1.0,6.0,1.0,2.0,0.0,0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,8.0,3.0,9.0,1.0,0.0,2.0,3.0,7.0,2.0,0.0,7.0,10.0
Yuumi,1.0,7.0,2.0,8.0,6.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,5.0,3.0,1.0,0.0,4.0,0.0,0.0,1.0,1.0,9.0,10.0,1.0,0.0
Zac,9.0,1.0,4.0,0.0,1.0,7.0,0,9.0,9.0,1.0,0.0,0.0,6.0,1.0,1.0,5.0,4.0,0.0,4.0,0.0,1.0,3.0,2.0,2.0,0.0,9.0,1.0
Zeri,0.0,4.0,1.0,10.0,0.0,0.0,0,0.0,0.0,6.0,0.0,0.0,8.0,4.0,6.0,2.0,9.0,4.0,7.0,3.0,0.0,4.0,3.0,0.0,0.0,3.0,
Ziggs,1.0,8.0,1.0,9.0,8.0,8.0,0,0.0,8.0,2.0,0.0,0.0,2.0,9.0,0.0,8.0,9.0,0.0,10.0,0.0,3.0,2.0,10.0,0.0,0.0,1.0,5.0
Zilean,1.0,9.0,1.0,8.0,10.0,1.0,0,1.0,0.0,5.0,0.0,0.0,0.0,4.0,0.0,2.0,3.0,0.0,5.0,0.0,2.0,1.0,4.0,0.0,0.0,2.0,3.0
Zoe,4.0,6.0,1.0,7.0,2.0,3.0,0,2.0,0.0,9.0,1.0,0.0,3.0,10.0,10.0,3.0,10.0,0.0,10.0,3.0,2.0,7.0,5.0,0.0,0.0,1.0,2.0
Zyra,3.0,10.0,2.0,7.0,3.0,3.0,0,1.0,6.0,0.0,0.0,0.0,0.0,8.0,0.0,6.0,8.0,1.0,10.0,0.0,8.0,3.0,7.0,0.0,0.0,1.0,1.0
